"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"375593",34.858630625583,-0.0267358329708862,0.498452672645543,-0.0536376559663838,0.957223854557996,0.977429386603707
"155400",757.445036215083,-0.693544644305556,0.199577068412123,-3.47507180972013,0.000510716615816787,0.00237392434962072
"100101267",9942.04600370819,-0.488707144335187,0.118242314194209,-4.13309860911976,3.5790507827596e-05,0.000228542474642575
"442590",73.4324964522196,0.150666753183376,0.369662657285601,0.407579045959656,0.683582750578242,0.800391878954037
"5387",460.882923264151,-0.0862060933314253,0.198407978495523,-0.434489046182033,0.663933347453892,0.786103773291387
"3092",4745.27318166052,-0.510409887281482,0.201213206851862,-2.5366619580655,0.0111914962437779,0.0333934896234007
"6369",27.7432829363673,2.10355299215473,0.838609687408192,2.50838146009971,0.0121285655052687,0.0356453791334688
"57414",5496.00019954232,0.0452210691098491,0.157469502940687,0.287173505125512,0.773979472131974,0.86454641313627
"5447",7890.29887578078,0.309095738724771,0.139296465983338,2.21897760680981,0.0264882480331829,0.0682380969987941
"100616270",3.34389291366574,0.456937031429422,1.22203469015801,0.373914942930417,0.708467598691541,NA
"83862",2140.35869289774,0.512904135732076,0.229648313821586,2.23343305769078,0.0255204002312109,0.0662717996532931
"51657",3227.82093431765,0.162226700253649,0.145223271124589,1.11708474129103,0.263958094018118,0.418022415682803
"4191",21870.278585741,-0.379831808372323,0.108669040231754,-3.49530839291735,0.000473514296496897,0.00221876233732382
"101927126",2.73536618876053,-0.100504554193711,1.47262751635189,-0.068248455958971,0.945587854584585,NA
"222183",12.9761681326269,0.541346884706748,0.663321760779363,0.816115069209698,0.414434325998136,0.574250581141939
"3315",11883.526030284,0.143964839433167,0.235049955491405,0.61248613781776,0.540216166736286,0.686717869959654
"7532",58360.7436333455,-0.0146333910472715,0.0856137938805947,-0.170923286820821,0.864284085866779,0.923109459454422
"136853",81.6702779245713,0.159660878067863,0.257988078431524,0.618869209145417,0.536002524237464,0.682877648976553
"7784",538.458450513135,-0.187032832814665,0.16881912452771,-1.10788889196002,0.267909803433222,0.422631247368965
"113878",2005.37146061228,0.344217467500139,0.138799780648449,2.4799568550614,0.0131398281013603,0.0380565355852338
"619190",17.7766869054178,-0.326778746535277,0.573017169476889,-0.570277408674499,0.568489560917423,0.710388331436422
"105375355",10.3998276644405,0.731079060873026,0.739211406362724,0.988998620124502,0.322663816792941,NA
"102723555",37.028348451483,0.317181184244871,0.436016585538132,0.727452107936229,0.466949043480051,0.62343628213228
"100133091",695.241421783377,-0.0759139619321287,0.208564978455969,-0.363982306589192,0.715871221785914,0.82445678719303
"22932",964.983973101247,-0.284276405661591,0.202798229553685,-1.40176966183197,0.160984040702297,0.287978891750609
"105375356",38.5909955651031,-0.0878844306254023,0.375677243418752,-0.233935997362079,0.815034666612468,0.891934106857183
"107986712",6.18380754172036,1.44841322787363,0.9828034734298,1.47375672454529,0.140547103884615,NA
"441263",482.420518191169,0.210548780534612,0.144369449385033,1.45840260132238,0.144729604078574,0.266049642808002
"102723849",46.8260436187351,0.105476805271028,0.365684728895561,0.288436450681407,0.7730126691355,0.863955336092618
"100132832",93.2237600603862,0.00103083618716953,0.296404073850253,0.00347780708199822,0.997225117017591,0.998236450232963
"100505767",51.3020609137711,0.574074045865806,0.40140419652283,1.43016453449847,0.152669801730157,0.276959010993707
"641808",176.384809817584,-0.22924363156712,0.192811433264703,-1.18895247903894,0.234458367375134,0.383561998040319
"57639",187.017491188,0.132570600592671,0.309868676805155,0.427828336699004,0.668776104720539,0.789517347403909
"10875",4558.89987514887,-0.309325740569897,0.327857718546822,-0.943475547688598,0.345437716805599,0.505132293885877
"102723791",6.83696770739062,1.23873456447803,0.895631126176991,1.38308565688821,0.166638603064425,NA
"54103",904.009772852573,-0.285660169108482,0.278522942703212,-1.02562527286262,0.305068250074157,0.463614497668509
"107986714",7.55099316787597,-0.810549092404873,0.925223447501242,-0.876057664333874,0.380998686286287,NA
"101927243",5.33964792764495,0.976305891033431,1.30864098881406,0.746045630068636,0.455639851314743,NA
"5782",11664.3919525554,0.469352856667205,0.127989365046345,3.66712387781009,0.000245293977673821,0.00125482299476883
"105375363",18.8085967079399,-0.319638238212769,0.523159713827724,-0.610976399299021,0.541215204684247,0.687347488141516
"100505854",693.187340558297,-0.198786046291367,0.147747692174249,-1.34544264865353,0.178482330322834,0.312569613379503
"222194",4779.0611297367,0.124013693776683,0.113420792887074,1.09339469968399,0.274220539704648,0.429463520373618
"85025",1471.46370868525,-1.04415411814327,0.135546398488176,-7.70329665553124,1.32600039942043e-14,5.77849313133745e-13
"57157",7276.3634927857,0.569962207234067,0.183050880203678,3.11368187140034,0.00184768594733257,0.00717168074838621
"105375368",1.65612067699621,1.15980417772361,2.07340532867281,0.559371658635603,0.575908099434578,NA
"9863",229.073398932616,1.79277802345987,0.18303779952433,9.79457810418862,1.18792294962431e-22,1.66317637932862e-20
"100505881",1831.29906327039,0.638842202482467,0.178286077230286,3.58324223858095,0.000339355627959113,0.00166896349066788
"2770",12198.0993087255,-0.297509095250076,0.134156216739889,-2.2176318211694,0.0265799463736751,0.0683934725446715
"948",41630.7070774301,-0.852041832384169,0.191827911805694,-4.44169893924101,8.925137706751e-06,6.64872239505553e-05
"10512",2371.59053030264,0.538360713806727,0.16567144180141,3.24956859162279,0.00115580200926627,0.00481974809145025
"3082",1196.43166949947,2.86098833963698,0.274749929050673,10.4130630698336,2.16152676475073e-25,4.10295190989848e-23
"781",205.003512079612,0.359748224189585,0.3483475622724,1.03272783608076,0.301731283052144,0.46017284137302
"27445",162.734085818994,1.48608153863306,0.294675635055814,5.04310964953579,4.58026605309902e-07,4.63449677879178e-06
"9723",2.86795373624111,2.3312114769914,1.72025545497937,1.35515424191424,0.175368419951694,NA
"105375378",232.144722658806,0.695692030265089,0.191706859233041,3.62893655995583,0.000284591160939042,0.00143538939910517
"10371",169.19291502886,3.37795162037907,0.308912946168781,10.934962947566,7.84380171424192e-28,1.96005683089683e-25
"223117",151.282406991819,0.414722974006156,1.06175676496155,0.390600736149937,0.696092381416952,0.809671395991997
"2913",2.66945805840118,0.622009154579992,1.34938098371311,0.460958885657632,0.644828102871851,NA
"105375382",3.78970500546017,1.13393791930022,1.17969641932708,0.961211630994898,0.336445769427888,NA
"112268007",2.27659032663384,-0.431790777415503,1.62400315273673,-0.265880504411498,0.790331240070073,NA
"222223",1965.85539843132,0.033331267310642,0.235586039257023,0.141482353605333,0.887488899594607,0.93670509353281
"112268008",4.0562472682809,-0.831650551860526,1.08961225019818,-0.763253672771454,0.445312124925799,NA
"101927420",135.628531157484,-0.483473143355003,0.254232023091242,-1.90170041317528,0.0572103318310866,0.128471068214933
"9988",3417.43096301574,-0.21998016135192,0.195337723258353,-1.12615299125287,0.260100767281019,0.413484397398502
"79161",761.293753243005,0.865004427103454,0.156736668727645,5.51883891705352,3.41246814464194e-08,4.39435966362535e-07
"105375384",9.858421665408,-0.0651131819238887,0.709044307126773,-0.0918323174862567,0.926831266900408,NA
"11257",1452.54442874581,0.447397345787103,0.205936504560545,2.17250140640106,0.0298178636737585,0.0752633226932191
"54677",1428.0664158615,-0.740184756111736,0.205690427852512,-3.59853768519786,0.000320011484941111,0.0015882461182776
"5244",318.898749071556,-0.400621350263193,0.232550858882489,-1.72272573917103,0.08493813342857,0.175228727350131
"5243",2384.14567867691,0.388900818848446,0.273997260922972,1.41936024301271,0.155794017005057,0.281075643364726
"154661",27.9238008511076,-0.0846391542615409,0.564891930777593,-0.149832471752663,0.880896789781448,0.93257808371725
"55972",3807.49758486956,-0.257791017583294,0.108486471534852,-2.37625036500958,0.0174895912811708,0.0483492538134144
"10926",4013.23610284998,-1.12773806588358,0.149898661254086,-7.52333647578086,5.33957721001512e-14,2.12089725760379e-12
"53616",429.796252968511,-0.480962080182941,0.194034324393692,-2.47874741588028,0.0131844635117842,0.0381634155698139
"6717",8436.41329710623,-0.0213206820216608,0.115404331998772,-0.18474767499965,0.85342695052809,0.916372120227089
"102723885",1146.09562093658,-0.0983559055470504,0.115219979135883,-0.853635856252465,0.393306784887159,0.553089417328495
"79689",397.815233924253,0.97178919702388,1.0256821855006,0.947456444853416,0.343406240415573,0.502981346790609
"442523",18.9798644713225,-0.244709223673681,0.542694764856881,-0.450915025388564,0.652050793837932,0.776552529027185
"26872",3.62977552788338,-1.8037357830601,1.4710837842622,-1.22612716036751,0.220150826437715,NA
"79846",8.23115719493152,-0.869852273263686,0.854265536704749,-1.01824577474945,0.308561170800407,NA
"107986715",8.13787687618209,-0.723463320586476,0.793125217909139,-0.91216784468623,0.361680368180646,NA
"85865",2844.08840873234,-0.087430402021189,0.120896155360508,-0.723185958730238,0.469565644180974,0.625666533395258
"112267985",36.4675146433841,-0.201290254320127,0.418310693183182,-0.481197965054124,0.630375807010989,0.76046910996656
"101409256",3.99331556405763,0.400591616044771,1.1864847959399,0.337628950169086,0.735642822922669,NA
"9069",502.923651857107,-0.429627660961711,0.1822370912005,-2.35752040449893,0.0183974442075962,0.0503303694709197
"102723899",3.25432858218651,1.15460076164679,1.34289475029924,0.859784999077186,0.389907569815227,NA
"5218",1456.54286244492,0.328655966416007,0.157419164052859,2.08777608745051,0.0368180375801981,0.0898171078327101
"8321",610.770424179886,-0.143165685133427,0.168997652378074,-0.847145999478989,0.396913748298586,0.55669444441651
"7978",1352.89761745799,-0.435580969825146,0.136072725198583,-3.2010894849755,0.00136909006533978,0.00556802780796716
"112267986",17.420563627482,-1.89508739112506,0.641029620141751,-2.9563179790444,0.0031133593514416,0.0112318762713466
"10142",18236.7258078691,0.478582068480421,0.104117564867758,4.59655456875388,4.29534517664646e-06,3.4624095194846e-05
"1595",43292.9244548812,0.50297643131003,0.115503593616324,4.35463880873526,1.3328650121505e-05,9.51956881507345e-05
"613126",125.298057888504,0.371122780696843,0.233143296398106,1.59182265340853,0.111424558591811,0.216265088109423
"401387",7.50532152972438,0.316746670266007,0.81461979004645,0.388827615209232,0.697403671179106,NA
"889",4839.2828676263,0.176678055150124,0.105391409425286,1.67639901689876,0.0936600613666765,0.189072836838078
"100302218",2.69747875544662,0.287717441269151,1.63162715081395,0.176337738144172,0.860028615777333,NA
"54467",8267.35257680429,0.625228317643496,0.112392812308747,5.56288524862223,2.65350387257629e-08,3.4713598375433e-07
"105375396",10.2807121779085,-0.136186276677264,1.005021349007,-0.135505854489381,0.892211935738461,NA
"57798",7253.44889480752,0.100477200397867,0.122776160162603,0.818377120320392,0.413141882049753,0.573347785695454
"30816",21.7986137869106,0.995587185862961,0.814234133918151,1.22272838289415,0.221432303034088,0.367243139897162
"5189",2484.14625895434,-0.0397819308578248,0.11721363294739,-0.339396790778429,0.734310835862631,0.837872389501428
"84060",1618.83509286603,0.260854260000014,0.153185010545638,1.70287065993509,0.088592275828169,0.18095007066941
"257415",2265.05459644537,-0.342012625551125,0.123438654191486,-2.77070928706477,0.00559343413551168,0.0185268428303919
"1021",49007.2239248555,-0.592281426059154,0.166428678787868,-3.55877022141167,0.000372595320311801,0.00180323712142076
"112268009",26.1280304464291,0.173092986950647,0.471303867598385,0.367264091917331,0.713422035898834,0.822884277573992
"101927497",407.832426966753,-0.523943447003867,0.200530277969469,-2.61278971090659,0.00898065411202872,0.0276967806320198
"54809",12557.234803031,0.621875730742369,0.119216721997274,5.21634650176499,1.82486665207411e-07,2.03874887258603e-06
"219285",3661.25478369161,1.05562661192605,0.13115023857092,8.04898735548402,8.34818713103632e-16,4.2917073477549e-14
"253012",8.39132576552705,-0.358030016172758,0.98618905770194,-0.363043995851115,0.71657201922222,NA
"55610",4188.80074005947,0.297365102684697,0.0983893990636841,3.02232868087977,0.00250838023975191,0.0093394821412566
"7980",19.3269929422829,0.57917851135145,0.701506355419827,0.825621189140662,0.409019011429101,0.569103771117979
"2791",5343.12955934259,0.594225740969427,0.211603754461699,2.80820036714889,0.00498192192228664,0.0168030276213669
"10282",2265.58231300815,0.333779983365693,0.126514180159892,2.6382812025012,0.00833274527639638,0.0259786362130987
"105375403",2.90695491883725,2.22495183824876,1.44521370532533,1.53953137176201,0.123674625159583,NA
"107986820",26.6643341547292,0.154742150804164,0.451852188153996,0.342461882139711,0.732003325283533,0.836254493311471
"1278",24.6004459937467,-1.86451837558172,0.571882579614621,-3.2603167888733,0.00111287839198337,0.0046673746199583
"105375404",16.3209673100016,-0.102126898737651,0.588094403674905,-0.173657321170678,0.862134780568388,0.922064607530181
"64921",4570.36595751967,0.137323870349671,0.144252708637454,0.951967360937412,0.341113535123204,0.500532249420165
"8910",12.2512222218029,1.02852410442445,0.760101277650216,1.35314087039037,0.176010630981888,0.309268058608537
"23089",57.1127279948092,0.720725946675034,0.504442282733357,1.42875799936859,0.153073801206168,0.277416584303381
"55607",129.604722385245,-0.431330312101007,0.247656245259685,-1.74164924308178,0.081569839088965,0.1696807369289
"5446",6.3933391126613,-1.39523559147656,1.39241841155977,-1.00202322799914,0.316332374468034,NA
"5445",4257.45028466045,-0.0366648805614188,0.140370663040781,-0.261200451484415,0.793937929966208,0.878194020029299
"5166",83.8601497504417,1.25248689562692,0.588259269404079,2.12914094306702,0.0332426012187576,0.0824217772744904
"107986824",1.99384552809013,-0.0826421930080443,1.50670168927553,-0.0548497380710986,0.95625817476263,NA
"1780",198.639924973634,0.329444190344401,0.403190126768336,0.817093893109372,0.413874772610578,0.57388386697146
"10165",4986.28771637682,0.0925254188049627,0.122361687463146,0.756163311598905,0.449551286659732,0.60734957226593
"7979",7637.88462942369,0.0268137416601156,0.117127976849063,0.22892687453032,0.818925752314214,0.894209484840694
"1750",2.48154913869255,0.130024589357242,1.33394672129873,0.0974736001679665,0.922350298394516,NA
